,epoch,iteration,mode,loss
876,2,1.0,test,0.68914676
877,2,2.0,test,0.59141976
878,2,3.0,test,0.5386883
879,2,4.0,test,0.55016387
880,2,5.0,test,0.6041279
881,2,6.0,test,0.415017
882,2,7.0,test,0.28878912
883,2,8.0,test,0.33574605
884,2,9.0,test,0.4530617
885,2,10.0,test,0.34703112
886,2,11.0,test,0.32841945
887,2,12.0,test,0.6600082
888,2,13.0,test,0.2936426
889,2,14.0,test,0.4028706
890,2,15.0,test,0.38526246
891,2,16.0,test,0.4263674
892,2,17.0,test,0.68403924
893,2,18.0,test,1.0922364
894,2,19.0,test,0.5138608
895,2,20.0,test,0.40619615
896,2,21.0,test,0.4644146
897,2,22.0,test,0.34821254
898,2,23.0,test,0.34705642
899,2,24.0,test,0.230319
900,2,25.0,test,0.55124176
901,2,26.0,test,0.39872935
902,2,27.0,test,0.3640282
903,2,28.0,test,0.46557623
904,2,29.0,test,0.65892476
905,2,30.0,test,0.42771697
906,2,31.0,test,0.38354835
907,2,32.0,test,0.62129843
908,2,33.0,test,0.5019686
909,2,34.0,test,0.4239055
910,2,35.0,test,0.46698827
911,2,36.0,test,0.39333916
912,2,37.0,test,0.6356732
913,2,38.0,test,0.7657504
914,2,39.0,test,0.41485167
915,2,40.0,test,0.4450516
916,2,41.0,test,0.60615844
917,2,42.0,test,0.75146705
918,2,43.0,test,0.46210575
919,2,44.0,test,0.5026826
920,2,45.0,test,0.64309734
921,2,46.0,test,0.6178517
922,2,47.0,test,0.35015365
923,2,48.0,test,0.23704529
924,2,49.0,test,0.45321658
925,2,50.0,test,0.70192385
926,2,51.0,test,0.77211213
927,2,52.0,test,0.7837044
928,2,53.0,test,0.5590937
929,2,54.0,test,0.39979863
930,2,55.0,test,0.66837627
931,2,56.0,test,0.759495
932,2,57.0,test,0.31767192
933,2,58.0,test,0.47131494
934,2,59.0,test,0.44114578
935,2,60.0,test,0.3408173
936,2,61.0,test,0.43904933
937,2,62.0,test,0.5168868
938,2,63.0,test,0.35102713
939,2,64.0,test,0.62216693
940,2,65.0,test,0.50866485
941,2,66.0,test,0.46894243
942,2,67.0,test,0.42894214
943,2,68.0,test,0.28509998
944,2,69.0,test,0.616477
945,2,70.0,test,0.48665765
946,2,71.0,test,0.30754054
947,2,72.0,test,0.46243858
948,2,73.0,test,0.39660737
949,2,74.0,test,0.80168635
950,2,75.0,test,0.46955958
951,3,1.0,train,0.4540291
952,3,2.0,train,0.44817427
953,3,3.0,train,0.5124932
954,3,4.0,train,0.33278897
955,3,5.0,train,0.6382272
956,3,6.0,train,0.4934384
957,3,7.0,train,0.53679025
958,3,8.0,train,0.60033244
959,3,9.0,train,0.4860713
960,3,10.0,train,0.44626766
961,3,11.0,train,0.524588
962,3,12.0,train,0.46635965
963,3,13.0,train,0.4432066
964,3,14.0,train,0.40166393
965,3,15.0,train,0.5140589
966,3,16.0,train,0.43959016
967,3,17.0,train,0.52177256
968,3,18.0,train,0.42973912
969,3,19.0,train,0.48998916
970,3,20.0,train,0.55594635
971,3,21.0,train,0.6397623
972,3,22.0,train,0.50735074
973,3,23.0,train,0.43043417
974,3,24.0,train,0.4676832
975,3,25.0,train,0.56557137
976,3,26.0,train,0.42416304
977,3,27.0,train,0.515538
978,3,28.0,train,0.4853672
979,3,29.0,train,0.4798286
980,3,30.0,train,0.5359796
981,3,31.0,train,0.49054268
982,3,32.0,train,0.44092184
983,3,33.0,train,0.46563932
984,3,34.0,train,0.41362408
985,3,35.0,train,0.40187085
986,3,36.0,train,0.5359674
987,3,37.0,train,0.390113
988,3,38.0,train,0.5470102
989,3,39.0,train,0.4920563
990,3,40.0,train,0.57530504
991,3,41.0,train,0.3377914
992,3,42.0,train,0.60388535
993,3,43.0,train,0.45214748
994,3,44.0,train,0.5226647
995,3,45.0,train,0.48184624
996,3,46.0,train,0.35296708
997,3,47.0,train,0.4364505
998,3,48.0,train,0.5680976
999,3,49.0,train,0.4701232
1000,3,50.0,train,0.5482109
1001,3,51.0,train,0.5575371
1002,3,52.0,train,0.46879432
1003,3,53.0,train,0.36788103
1004,3,54.0,train,0.4304139
1005,3,55.0,train,0.43004626
1006,3,56.0,train,0.51207036
1007,3,57.0,train,0.5325856
1008,3,58.0,train,0.5316999
1009,3,59.0,train,0.39142367
1010,3,60.0,train,0.37844032
1011,3,61.0,train,0.50032246
1012,3,62.0,train,0.5000572
1013,3,63.0,train,0.36707956
1014,3,64.0,train,0.5605164
1015,3,65.0,train,0.46607846
1016,3,66.0,train,0.57109475
1017,3,67.0,train,0.41161513
1018,3,68.0,train,0.41894963
1019,3,69.0,train,0.47874004
1020,3,70.0,train,0.4855308
1021,3,71.0,train,0.5954629
1022,3,72.0,train,0.34586662
1023,3,73.0,train,0.46667165
1024,3,74.0,train,0.4178192
1025,3,75.0,train,0.48907226
1026,3,76.0,train,0.5181236
1027,3,77.0,train,0.42849314
1028,3,78.0,train,0.57138866
1029,3,79.0,train,0.41097167
1030,3,80.0,train,0.5047616
1031,3,81.0,train,0.42775157
1032,3,82.0,train,0.4831139
1033,3,83.0,train,0.33513853
1034,3,84.0,train,0.29909062
1035,3,85.0,train,0.45942003
1036,3,86.0,train,0.42591742
1037,3,87.0,train,0.35375044
1038,3,88.0,train,0.35487413
1039,3,89.0,train,0.5186732
1040,3,90.0,train,0.49903658
1041,3,91.0,train,0.35259002
1042,3,92.0,train,0.5220231
1043,3,93.0,train,0.3976221
1044,3,94.0,train,0.6081226
1045,3,95.0,train,0.40842623
1046,3,96.0,train,0.5966905
1047,3,97.0,train,0.34521753
1048,3,98.0,train,0.47812787
1049,3,99.0,train,0.45296627
1050,3,100.0,train,0.48073062
1051,3,101.0,train,0.45895457
1052,3,102.0,train,0.46950123
1053,3,103.0,train,0.46638328
1054,3,104.0,train,0.47795457
1055,3,105.0,train,0.4395389
1056,3,106.0,train,0.3865553
1057,3,107.0,train,0.43198776
1058,3,108.0,train,0.36937037
1059,3,109.0,train,0.44256568
1060,3,110.0,train,0.4127669
1061,3,111.0,train,0.4203069
1062,3,112.0,train,0.45018667
1063,3,113.0,train,0.4227919
1064,3,114.0,train,0.47927198
1065,3,115.0,train,0.45608765
1066,3,116.0,train,0.46397892
1067,3,117.0,train,0.40723553
1068,3,118.0,train,0.35758132
1069,3,119.0,train,0.4313724
1070,3,120.0,train,0.53607684
1071,3,121.0,train,0.42557335
1072,3,122.0,train,0.5706482
1073,3,123.0,train,0.57639796
1074,3,124.0,train,0.5721
1075,3,125.0,train,0.53329724
1076,3,126.0,train,0.42539227
1077,3,127.0,train,0.5234535
1078,3,128.0,train,0.5014725
1079,3,129.0,train,0.39706182
1080,3,130.0,train,0.59775144
1081,3,131.0,train,0.3833223
1082,3,132.0,train,0.40735772
1083,3,133.0,train,0.2970354
1084,3,134.0,train,0.46316615
1085,3,135.0,train,0.4884938
1086,3,136.0,train,0.37944877
1087,3,137.0,train,0.6378392
1088,3,138.0,train,0.54847234
1089,3,139.0,train,0.5341304
1090,3,140.0,train,0.4418001
1091,3,141.0,train,0.47572124
1092,3,142.0,train,0.53337926
1093,3,143.0,train,0.34787202
1094,3,144.0,train,0.47816822
1095,3,145.0,train,0.47403762
1096,3,146.0,train,0.4312758
1097,3,147.0,train,0.5376448
1098,3,148.0,train,0.49830967
1099,3,149.0,train,0.72730285
1100,3,150.0,train,0.44643956
1101,3,151.0,train,0.5176267
1102,3,152.0,train,0.4792871
1103,3,153.0,train,0.60713583
1104,3,154.0,train,0.34863958
1105,3,155.0,train,0.70689344
1106,3,156.0,train,0.40502086
1107,3,157.0,train,0.48960447
1108,3,158.0,train,0.42231846
1109,3,159.0,train,0.5097362
1110,3,160.0,train,0.5289106
1111,3,161.0,train,0.4725893
1112,3,162.0,train,0.3683305
1113,3,163.0,train,0.35075682
1114,3,164.0,train,0.48193213
1115,3,165.0,train,0.40893996
1116,3,166.0,train,0.43272477
1117,3,167.0,train,0.3394046
1118,3,168.0,train,0.48588532
1119,3,169.0,train,0.6137672
1120,3,170.0,train,0.3171557
1121,3,171.0,train,0.42631084
1122,3,172.0,train,0.49354118
1123,3,173.0,train,0.23785442
1124,3,174.0,train,0.54219675
1125,3,175.0,train,0.5528732
1126,3,176.0,train,0.35321683
1127,3,177.0,train,0.41707808
1128,3,178.0,train,0.45139673
1129,3,179.0,train,0.36116287
1130,3,180.0,train,0.4731112
1131,3,181.0,train,0.4490219
1132,3,182.0,train,0.4375367
1133,3,183.0,train,0.57321346
1134,3,184.0,train,0.5676446
1135,3,185.0,train,0.33063143
1136,3,186.0,train,0.39736646
1137,3,187.0,train,0.48204944
1138,3,188.0,train,0.3557219
1139,3,189.0,train,0.50627005
1140,3,190.0,train,0.37374413
1141,3,191.0,train,0.4963913
1142,3,192.0,train,0.4394936
1143,3,193.0,train,0.40993056
1144,3,194.0,train,0.43228853
1145,3,195.0,train,0.3456477
1146,3,196.0,train,0.4386474
1147,3,197.0,train,0.35448563
1148,3,198.0,train,0.67766964
1149,3,199.0,train,0.33065033
1150,3,200.0,train,0.5086826
1151,3,201.0,train,0.43171024
1152,3,202.0,train,0.38550195
1153,3,203.0,train,0.37894
1154,3,204.0,train,0.47160155
1155,3,205.0,train,0.61735976
1156,3,206.0,train,0.55543864
1157,3,207.0,train,0.47654527
1158,3,208.0,train,0.41574728
1159,3,209.0,train,0.37672168
1160,3,210.0,train,0.54401433
1161,3,211.0,train,0.35925034
1162,3,212.0,train,0.57071066
1163,3,213.0,train,0.4361303
1164,3,214.0,train,0.37578672
1165,3,215.0,train,0.5837399
1166,3,216.0,train,0.37124994
1167,3,217.0,train,0.5697351
1168,3,218.0,train,0.35301825
1169,3,219.0,train,0.52434194
1170,3,220.0,train,0.45753616
1171,3,221.0,train,0.4658966
1172,3,222.0,train,0.4445317
1173,3,223.0,train,0.5304942
1174,3,224.0,train,0.49889904
1175,3,225.0,train,0.80585915
1176,3,226.0,train,0.4974092
1177,3,227.0,train,0.6303549
1178,3,228.0,train,0.510704
1179,3,229.0,train,0.55801785
1180,3,230.0,train,0.5325759
1181,3,231.0,train,0.55659163
1182,3,232.0,train,0.511885
1183,3,233.0,train,0.44902694
1184,3,234.0,train,0.55068654
1185,3,235.0,train,0.5048178
1186,3,236.0,train,0.5111353
1187,3,237.0,train,0.6837286
1188,3,238.0,train,0.39443958
1189,3,239.0,train,0.53551483
1190,3,240.0,train,0.433956
1191,3,241.0,train,0.494737
1192,3,242.0,train,0.37874752
1193,3,1.0,test,0.63730276
1194,3,2.0,test,0.54912245
1195,3,3.0,test,0.5953103
1196,3,4.0,test,0.5458309
1197,3,5.0,test,0.6387228
1198,3,6.0,test,0.3864032
1199,3,7.0,test,0.29801804
1200,3,8.0,test,0.34271407
1201,3,9.0,test,0.52067906
1202,3,10.0,test,0.34014517
1203,3,11.0,test,0.29364592
1204,3,12.0,test,0.6374389
1205,3,13.0,test,0.28490967
1206,3,14.0,test,0.30876988
1207,3,15.0,test,0.33426604
1208,3,16.0,test,0.38135755
1209,3,17.0,test,0.5830487
1210,3,18.0,test,0.90855956
1211,3,19.0,test,0.41894665
1212,3,20.0,test,0.41434085
1213,3,21.0,test,0.44370043
1214,3,22.0,test,0.34248716
1215,3,23.0,test,0.35426345
1216,3,24.0,test,0.28002658
1217,3,25.0,test,0.5286154
1218,3,26.0,test,0.40984106
1219,3,27.0,test,0.35970128
1220,3,28.0,test,0.42942312
1221,3,29.0,test,0.58388114
1222,3,30.0,test,0.44023556
1223,3,31.0,test,0.35404098
1224,3,32.0,test,0.5672498
1225,3,33.0,test,0.3823566
1226,3,34.0,test,0.46921578
1227,3,35.0,test,0.47518423
1228,3,36.0,test,0.46367696
1229,3,37.0,test,0.5754318
1230,3,38.0,test,0.71834636
1231,3,39.0,test,0.45268357
1232,3,40.0,test,0.4745903
1233,3,41.0,test,0.70927966
1234,3,42.0,test,0.6393803
1235,3,43.0,test,0.45480925
1236,3,44.0,test,0.51023316
1237,3,45.0,test,0.64004767
1238,3,46.0,test,0.5803166
1239,3,47.0,test,0.3569707
1240,3,48.0,test,0.25689626
1241,3,49.0,test,0.45197517
1242,3,50.0,test,0.82573146
1243,3,51.0,test,0.79975295
1244,3,52.0,test,1.1085176
1245,3,53.0,test,0.60789514
1246,3,54.0,test,0.59627277
1247,3,55.0,test,0.71626014
1248,3,56.0,test,0.8518637
1249,3,57.0,test,0.278323
1250,3,58.0,test,0.52584195
1251,3,59.0,test,0.62575924
1252,3,60.0,test,0.42381203
1253,3,61.0,test,0.47910437
1254,3,62.0,test,0.50517255
1255,3,63.0,test,0.41598606
1256,3,64.0,test,0.53236115
1257,3,65.0,test,0.5076046
1258,3,66.0,test,0.55596054
1259,3,67.0,test,0.46205607
1260,3,68.0,test,0.32474804
1261,3,69.0,test,0.5880647
1262,3,70.0,test,0.474381
1263,3,71.0,test,0.24513176
1264,3,72.0,test,0.40768677
1265,3,73.0,test,0.33004403
1266,3,74.0,test,0.7629746
1267,3,75.0,test,0.3861473
1268,4,1.0,train,0.60325503
1269,4,2.0,train,0.4027399
1270,4,3.0,train,0.48333022
1271,4,4.0,train,0.4915958
1272,4,5.0,train,0.56759125
1273,4,6.0,train,0.58931774
1274,4,7.0,train,0.34833133
1275,4,8.0,train,0.3711472
1276,4,9.0,train,0.5012312
1277,4,10.0,train,0.37669367
1278,4,11.0,train,0.4378825
1279,4,12.0,train,0.4548486
1280,4,13.0,train,0.3804219
1281,4,14.0,train,0.4280153
1282,4,15.0,train,0.41515008
1283,4,16.0,train,0.646372
1284,4,17.0,train,0.51936656
1285,4,18.0,train,0.38955745
1286,4,19.0,train,0.48407233
1287,4,20.0,train,0.43584603
1288,4,21.0,train,0.5101029
1289,4,22.0,train,0.4076703
1290,4,23.0,train,0.38835162
1291,4,24.0,train,0.48513588
1292,4,25.0,train,0.5359923
1293,4,26.0,train,0.41146708
1294,4,27.0,train,0.51497525
1295,4,28.0,train,0.44855797
1296,4,29.0,train,0.43874818
1297,4,30.0,train,0.5596967
1298,4,31.0,train,0.46903548
1299,4,32.0,train,0.31963235
1300,4,33.0,train,0.5109693
1301,4,34.0,train,0.4941655
1302,4,35.0,train,0.48559725
1303,4,36.0,train,0.4276552
1304,4,37.0,train,0.4445936
1305,4,38.0,train,0.550339
1306,4,39.0,train,0.49431324
1307,4,40.0,train,0.3709289
1308,4,41.0,train,0.37327862
1309,4,42.0,train,0.32351947
1310,4,43.0,train,0.43551978
1311,4,44.0,train,0.5920814
1312,4,45.0,train,0.522375
1313,4,46.0,train,0.3936524
1314,4,47.0,train,0.4595207
1315,4,48.0,train,0.36987835
1316,4,49.0,train,0.48890162
1317,4,50.0,train,0.51004595
1318,4,51.0,train,0.43889743
1319,4,52.0,train,0.40589967
1320,4,53.0,train,0.36410373
1321,4,54.0,train,0.40702486
1322,4,55.0,train,0.38683882
1323,4,56.0,train,0.5281231
1324,4,57.0,train,0.43637633
1325,4,58.0,train,0.45102566
1326,4,59.0,train,0.2937096
1327,4,60.0,train,0.48363698
1328,4,61.0,train,0.49671584
1329,4,62.0,train,0.35236228
1330,4,63.0,train,0.3547548
1331,4,64.0,train,0.46707532
1332,4,65.0,train,0.4509844
1333,4,66.0,train,0.43704265
1334,4,67.0,train,0.53899395
1335,4,68.0,train,0.5018337
1336,4,69.0,train,0.43594727
1337,4,70.0,train,0.48555169
1338,4,71.0,train,0.3989424
1339,4,72.0,train,0.34641236
1340,4,73.0,train,0.4057606
1341,4,74.0,train,0.66012084
1342,4,75.0,train,0.42003542
1343,4,76.0,train,0.5612563
1344,4,77.0,train,0.69959587
1345,4,78.0,train,0.41590437
1346,4,79.0,train,0.5117474
1347,4,80.0,train,0.3515309
1348,4,81.0,train,0.46108702
1349,4,82.0,train,0.4469382
1350,4,83.0,train,0.39404
1351,4,84.0,train,0.62462664
1352,4,85.0,train,0.55929554
1353,4,86.0,train,0.5044257
1354,4,87.0,train,0.45880994
1355,4,88.0,train,0.42629573
1356,4,89.0,train,0.55789274
1357,4,90.0,train,0.5207757
1358,4,91.0,train,0.40049395
1359,4,92.0,train,0.46252888
1360,4,93.0,train,0.3435931
1361,4,94.0,train,0.50703824
1362,4,95.0,train,0.35502383
1363,4,96.0,train,0.30647576
1364,4,97.0,train,0.5042661
1365,4,98.0,train,0.34120065
1366,4,99.0,train,0.43725276
1367,4,100.0,train,0.42042136
1368,4,101.0,train,0.5376666
1369,4,102.0,train,0.51665235
1370,4,103.0,train,0.43500587
1371,4,104.0,train,0.438652
1372,4,105.0,train,0.38217437
1373,4,106.0,train,0.39835215
1374,4,107.0,train,0.39184782
1375,4,108.0,train,0.44366112
1376,4,109.0,train,0.49749988
1377,4,110.0,train,0.6249598
1378,4,111.0,train,0.3510152
1379,4,112.0,train,0.3760668
1380,4,113.0,train,0.28031796
1381,4,114.0,train,0.44003218
1382,4,115.0,train,0.45035276
1383,4,116.0,train,0.5751167
1384,4,117.0,train,0.53788394
1385,4,118.0,train,0.42928565
1386,4,119.0,train,0.46222895
1387,4,120.0,train,0.5971721
1388,4,121.0,train,0.4108747
1389,4,122.0,train,0.3911538
1390,4,123.0,train,0.43187952
1391,4,124.0,train,0.550695
1392,4,125.0,train,0.5410093
1393,4,126.0,train,0.38673186
1394,4,127.0,train,0.3427678
1395,4,128.0,train,0.33764198
1396,4,129.0,train,0.52117455
1397,4,130.0,train,0.38723865
1398,4,131.0,train,0.35915634
1399,4,132.0,train,0.4098738
1400,4,133.0,train,0.55673635
1401,4,134.0,train,0.3985822
1402,4,135.0,train,0.46916604
1403,4,136.0,train,0.57483286
1404,4,137.0,train,0.3467277
1405,4,138.0,train,0.46964025
1406,4,139.0,train,0.4450066
1407,4,140.0,train,0.37149277
1408,4,141.0,train,0.50669044
1409,4,142.0,train,0.4840752
1410,4,143.0,train,0.35068336
1411,4,144.0,train,0.40498495
1412,4,145.0,train,0.39799812
1413,4,146.0,train,0.37575087
1414,4,147.0,train,0.48429266
1415,4,148.0,train,0.6876774
1416,4,149.0,train,0.46326724
1417,4,150.0,train,0.33871374
1418,4,151.0,train,0.5059103
1419,4,152.0,train,0.37146723
1420,4,153.0,train,0.45749798
1421,4,154.0,train,0.4195295
1422,4,155.0,train,0.42229843
1423,4,156.0,train,0.41065285
1424,4,157.0,train,0.32437494
1425,4,158.0,train,0.31023258
1426,4,159.0,train,0.35916832
1427,4,160.0,train,0.45766878
1428,4,161.0,train,0.46053708
1429,4,162.0,train,0.40485007
1430,4,163.0,train,0.33564752
1431,4,164.0,train,0.39307782
1432,4,165.0,train,0.48379946
1433,4,166.0,train,0.5323333
1434,4,167.0,train,0.35101122
1435,4,168.0,train,0.6018657
1436,4,169.0,train,0.45091057
1437,4,170.0,train,0.38396797
1438,4,171.0,train,0.49971208
1439,4,172.0,train,0.5044913
1440,4,173.0,train,0.41722718
1441,4,174.0,train,0.43263066
1442,4,175.0,train,0.5233147
1443,4,176.0,train,0.42536533
1444,4,177.0,train,0.5201798
1445,4,178.0,train,0.38286
1446,4,179.0,train,0.38087228
1447,4,180.0,train,0.35261038
1448,4,181.0,train,0.35345632
1449,4,182.0,train,0.38856894
1450,4,183.0,train,0.5506561
1451,4,184.0,train,0.4373057
1452,4,185.0,train,0.432451
1453,4,186.0,train,0.29253566
1454,4,187.0,train,0.48830885
1455,4,188.0,train,0.44858146
1456,4,189.0,train,0.36813524
1457,4,190.0,train,0.3649577
1458,4,191.0,train,0.47310784
1459,4,192.0,train,0.5504424
1460,4,193.0,train,0.4163509
1461,4,194.0,train,0.42474425
1462,4,195.0,train,0.5413777
1463,4,196.0,train,0.41968596
1464,4,197.0,train,0.4238578
1465,4,198.0,train,0.46855494
1466,4,199.0,train,0.34816062
1467,4,200.0,train,0.4054492
1468,4,201.0,train,0.47732022
1469,4,202.0,train,0.2938556
1470,4,203.0,train,0.40433455
1471,4,204.0,train,0.4288276
1472,4,205.0,train,0.49471053
1473,4,206.0,train,0.4609627
1474,4,207.0,train,0.43380877
1475,4,208.0,train,0.3366865
1476,4,209.0,train,0.4047909
1477,4,210.0,train,0.50349206
1478,4,211.0,train,0.5023006
1479,4,212.0,train,0.47467116
1480,4,213.0,train,0.43922845
1481,4,214.0,train,0.41175973
1482,4,215.0,train,0.51387566
1483,4,216.0,train,0.40909594
1484,4,217.0,train,0.6497874
1485,4,218.0,train,0.39593735
1486,4,219.0,train,0.3470418
1487,4,220.0,train,0.390333
1488,4,221.0,train,0.30626738
1489,4,222.0,train,0.39445877
1490,4,223.0,train,0.48182675
1491,4,224.0,train,0.3738011
1492,4,225.0,train,0.39481908
1493,4,226.0,train,0.35203302
1494,4,227.0,train,0.38268062
1495,4,228.0,train,0.33615276
1496,4,229.0,train,0.35573405
1497,4,230.0,train,0.4206672
1498,4,231.0,train,0.3338431
1499,4,232.0,train,0.40314776
1500,4,233.0,train,0.47164503
1501,4,234.0,train,0.43587506
1502,4,235.0,train,0.44943175
1503,4,236.0,train,0.361712
1504,4,237.0,train,0.47763422
1505,4,238.0,train,0.40607646
1506,4,239.0,train,0.47357318
1507,4,240.0,train,0.48695052
1508,4,241.0,train,0.42939076
1509,4,242.0,train,0.356403
1510,4,1.0,test,0.76137364
1511,4,2.0,test,0.6068595
1512,4,3.0,test,0.5914687
1513,4,4.0,test,0.4143052
1514,4,5.0,test,0.5424683
1515,4,6.0,test,0.37769333
1516,4,7.0,test,0.31057158
1517,4,8.0,test,0.29261807
1518,4,9.0,test,0.43922293
1519,4,10.0,test,0.29794678
1520,4,11.0,test,0.29706916
1521,4,12.0,test,0.6380537
1522,4,13.0,test,0.28007185
1523,4,14.0,test,0.30785528
1524,4,15.0,test,0.33365965
1525,4,16.0,test,0.3795044
1526,4,17.0,test,0.54470295
1527,4,18.0,test,0.9870674
1528,4,19.0,test,0.48172733
1529,4,20.0,test,0.44350952
1530,4,21.0,test,0.4213429
1531,4,22.0,test,0.32494184
1532,4,23.0,test,0.3743976
1533,4,24.0,test,0.24364534
1534,4,25.0,test,0.59263456
1535,4,26.0,test,0.38087094
1536,4,27.0,test,0.35710907
1537,4,28.0,test,0.45141858
1538,4,29.0,test,0.61763394
1539,4,30.0,test,0.42111284
1540,4,31.0,test,0.35715714
1541,4,32.0,test,0.59919775
1542,4,33.0,test,0.45743766
1543,4,34.0,test,0.51834327
1544,4,35.0,test,0.4713823
1545,4,36.0,test,0.3546474
1546,4,37.0,test,0.5542867
1547,4,38.0,test,0.80751795
1548,4,39.0,test,0.43952417
1549,4,40.0,test,0.40126884
1550,4,41.0,test,0.6783258
1551,4,42.0,test,0.72279966
1552,4,43.0,test,0.4393499
1553,4,44.0,test,0.509906
1554,4,45.0,test,0.67363334
1555,4,46.0,test,0.58270746
1556,4,47.0,test,0.33939743
1557,4,48.0,test,0.25239083
1558,4,49.0,test,0.43749872
1559,4,50.0,test,0.64747214
1560,4,51.0,test,0.7865568
1561,4,52.0,test,0.9257829
1562,4,53.0,test,0.5839495
1563,4,54.0,test,0.4117968
1564,4,55.0,test,0.62166804
1565,4,56.0,test,0.6922068
1566,4,57.0,test,0.2583917
1567,4,58.0,test,0.57774043
1568,4,59.0,test,0.4226391
1569,4,60.0,test,0.3332989
1570,4,61.0,test,0.43073967
1571,4,62.0,test,0.4575041
1572,4,63.0,test,0.31399402
1573,4,64.0,test,0.5132564
1574,4,65.0,test,0.47189593
1575,4,66.0,test,0.53296024
1576,4,67.0,test,0.4544161
1577,4,68.0,test,0.289575
1578,4,69.0,test,0.5628377
1579,4,70.0,test,0.47520256
1580,4,71.0,test,0.2613976
1581,4,72.0,test,0.3132966
1582,4,73.0,test,0.35691747
1583,4,74.0,test,0.7328794
1584,4,75.0,test,0.41883883
1585,5,1.0,train,0.30107796
1586,5,2.0,train,0.49218282
1587,5,3.0,train,0.45052382
1588,5,4.0,train,0.3841265
1589,5,5.0,train,0.34561995
1590,5,6.0,train,0.37071535
1591,5,7.0,train,0.5754888
1592,5,8.0,train,0.45067522
1593,5,9.0,train,0.48833632
1594,5,10.0,train,0.4864098
1595,5,11.0,train,0.41027883
1596,5,12.0,train,0.5301216
1597,5,13.0,train,0.4526233
1598,5,14.0,train,0.46753392
1599,5,15.0,train,0.500643
1600,5,16.0,train,0.60692
1601,5,17.0,train,0.36909175
1602,5,18.0,train,0.38678026
1603,5,19.0,train,0.36387128
1604,5,20.0,train,0.4360668
1605,5,21.0,train,0.45132342
1606,5,22.0,train,0.36104572
1607,5,23.0,train,0.55151325
1608,5,24.0,train,0.32402968
1609,5,25.0,train,0.5497138
1610,5,26.0,train,0.40799174
1611,5,27.0,train,0.4349344
1612,5,28.0,train,0.40048575
